Date,Open,High,Low,Close,Adj Close,Volume
2019-04-10,2917.949951171875,2952.0,2910.35009765625,2942.89990234375,2490.112060546875,530788
2019-04-11,2940.89990234375,3000.0,2939.0,2993.699951171875,2533.09619140625,400118
2019-04-12,2991.800048828125,3025.949951171875,2975.25,3008.14990234375,2545.322998046875,438822
2019-04-15,3013.0,3046.0,2992.0,3035.050048828125,2568.083984375,271376
2019-04-16,3045.0,3074.89990234375,3032.199951171875,3068.449951171875,2596.345703125,371767
2019-04-18,3069.0,3089.89990234375,3041.199951171875,3069.5,2597.233642578125,365773
2019-04-22,3055.5,3079.0,3041.5,3051.199951171875,2581.749267578125,186563
2019-04-23,3050.0,3070.0,3010.699951171875,3039.14990234375,2571.553466796875,360759
2019-04-24,3035.0,3082.85009765625,3025.199951171875,3075.800048828125,2602.564697265625,524013
2019-04-25,3073.949951171875,3110.0,3027.60009765625,3088.050048828125,2612.93017578125,509586
2019-04-26,3080.0,3095.0,3030.0,3044.64990234375,2576.207275390625,268298
2019-04-30,3045.0,3050.0,2942.89990234375,2984.10009765625,2524.97314453125,654107
2019-05-02,2989.0,3040.0,2958.699951171875,3030.550048828125,2564.27685546875,670855
2019-05-03,3028.0,3066.0,3020.0,3059.75,2588.98388671875,446730
2019-05-06,3054.0,3054.0,3013.0,3026.199951171875,2560.595947265625,259117
2019-05-07,3026.0,3053.0,3021.300048828125,3033.050048828125,2566.391845703125,244684
2019-05-08,3032.0,3033.0,2951.800048828125,2957.75,2502.677490234375,427476
2019-05-09,2950.0,2993.5,2932.300048828125,2982.89990234375,2523.958251953125,348293
2019-05-10,2980.5,3008.0,2954.35009765625,2966.199951171875,2509.827392578125,241374
2019-05-13,2970.35009765625,2999.0,2947.25,2972.75,2515.369873046875,233316
2019-05-14,2960.0,2969.0,2901.0,2937.199951171875,2485.2890625,309971
2019-05-15,2937.25,2949.449951171875,2901.35009765625,2914.449951171875,2466.03955078125,320831
2019-05-16,2928.0,2958.449951171875,2908.0,2942.64990234375,2489.90087890625,218733
2019-05-17,2950.0,3149.949951171875,2935.14990234375,3040.050048828125,2572.315185546875,1993105
2019-05-20,3087.949951171875,3087.949951171875,2951.0,3006.300048828125,2543.757568359375,1022048
2019-05-21,3014.0,3043.89990234375,2969.050048828125,2979.300048828125,2520.91162109375,447168
2019-05-22,2980.050048828125,3054.0,2973.14990234375,3047.199951171875,2578.36474609375,493470
2019-05-23,3075.0,3085.0,3028.699951171875,3065.0,2593.42626953125,576440
2019-05-24,3065.0,3098.89990234375,3005.0,3077.89990234375,2604.341552734375,529984
2019-05-27,3085.10009765625,3090.0,3031.0,3066.89990234375,2595.033935546875,341393
2019-05-28,3067.0,3108.35009765625,2962.39990234375,2988.0,2528.273193359375,921394
2019-05-29,2990.0,2990.0,2920.0,2925.5,2475.389404296875,531761
2019-05-30,2942.0,2980.0,2920.64990234375,2945.0,2491.88916015625,938395
2019-05-31,2953.0,2978.75,2915.300048828125,2925.89990234375,2475.7275390625,376941
2019-06-03,2945.0,3077.949951171875,2904.60009765625,3034.60009765625,2567.703857421875,1302391
2019-06-04,3026.199951171875,3029.300048828125,2970.39990234375,2983.89990234375,2524.80419921875,450220
2019-06-06,3002.0,3027.89990234375,2960.0,2991.64990234375,2531.361572265625,481570
2019-06-07,2999.949951171875,3006.64990234375,2953.449951171875,2961.39990234375,2505.765625,212676
2019-06-10,2976.0,2999.0,2963.60009765625,2989.800048828125,2529.79638671875,155660
2019-06-11,3003.800048828125,3025.0,2981.0,2987.14990234375,2527.553955078125,355284
2019-06-12,2991.0,2997.050048828125,2931.300048828125,2944.5,2491.4658203125,273834
2019-06-13,2951.0,2955.0,2901.25,2922.64990234375,2472.977783203125,224615
2019-06-14,2927.0,2935.0,2865.0,2872.550048828125,2430.58642578125,353978
2019-06-17,2865.050048828125,2870.0,2827.800048828125,2836.199951171875,2399.828857421875,314402
2019-06-18,2837.0,2882.050048828125,2837.0,2855.60009765625,2416.244140625,308511
2019-06-19,2870.0,2884.0,2803.0,2822.89990234375,2388.575439453125,294638
2019-06-20,2837.89990234375,2906.89990234375,2806.14990234375,2897.300048828125,2451.5283203125,301774
2019-06-21,2894.89990234375,2910.89990234375,2844.10009765625,2875.550048828125,2433.124755859375,529699
2019-06-24,2855.0,2877.10009765625,2801.199951171875,2816.89990234375,2383.498291015625,434882
2019-06-25,2814.0,2853.949951171875,2786.0,2843.699951171875,2406.174560546875,424591
2019-06-26,2839.949951171875,2881.35009765625,2814.0,2868.699951171875,2427.328369140625,265442
2019-06-27,2867.25,2909.89990234375,2851.0,2865.85009765625,2424.917236328125,621516
2019-06-28,2865.0,2869.0,2817.300048828125,2827.050048828125,2392.086669921875,303973
2019-07-01,2838.39990234375,2920.14990234375,2836.199951171875,2911.949951171875,2463.923828125,628760
2019-07-02,2919.0,2927.949951171875,2864.0,2883.550048828125,2439.893798828125,334846
2019-07-03,2900.0,2910.0,2872.0,2897.75,2451.908935546875,274468
2019-07-04,2900.0,2909.0,2877.0,2894.800048828125,2449.412841796875,249409
2019-07-05,2898.0,2918.0,2826.949951171875,2842.550048828125,2405.2021484375,324849
2019-07-08,2827.550048828125,2827.550048828125,2746.60009765625,2777.800048828125,2350.4140625,363327
2019-07-09,2774.0,2796.5,2755.0,2786.39990234375,2357.69091796875,253454
2019-07-10,2790.0,2793.949951171875,2720.550048828125,2740.39990234375,2318.7685546875,378373
2019-07-11,2720.0,2724.5,2660.25,2711.699951171875,2345.845458984375,653802
2019-07-12,2720.0,2751.89990234375,2693.35009765625,2722.550048828125,2355.23193359375,298498
2019-07-15,2728.0,2754.0,2705.699951171875,2714.0,2347.835205078125,299859
2019-07-16,2710.0,2745.0,2678.0,2732.449951171875,2363.796142578125,315367
2019-07-17,2725.0,2735.75,2691.35009765625,2696.89990234375,2333.04248046875,267305
2019-07-18,2700.0,2711.85009765625,2621.10009765625,2630.800048828125,2275.860595703125,365949
2019-07-19,2640.0,2654.949951171875,2550.0,2558.25,2213.0986328125,456542
2019-07-22,2560.0,2609.949951171875,2514.449951171875,2562.89990234375,2217.121337890625,407638
2019-07-23,2569.0,2570.0,2515.199951171875,2523.85009765625,2183.340087890625,602971
2019-07-24,2523.85009765625,2543.0,2482.0,2522.60009765625,2182.258544921875,481139
2019-07-25,2526.449951171875,2567.89990234375,2513.0,2547.0,2203.3662109375,549808
2019-07-26,2547.0,2679.949951171875,2506.25,2618.64990234375,2265.349609375,2105536
2019-07-29,2590.0,2590.0,2451.0,2487.64990234375,2152.0234375,1009207
2019-07-30,2490.0,2515.0,2445.449951171875,2463.85009765625,2131.43505859375,784779
2019-07-31,2463.0,2536.0,2442.199951171875,2516.5,2176.981201171875,651778
2019-08-01,2485.050048828125,2552.60009765625,2473.60009765625,2537.64990234375,2195.27783203125,625372
2019-08-02,2517.10009765625,2618.0,2478.14990234375,2600.550048828125,2249.691650390625,1021098
2019-08-05,2565.0,2642.64990234375,2545.5,2619.75,2266.30126953125,906097
2019-08-06,2600.0,2649.0,2592.89990234375,2609.800048828125,2257.69384765625,765470
2019-08-07,2635.5,2635.5,2585.0,2605.10009765625,2253.627685546875,459833
2019-08-08,2612.0,2721.550048828125,2602.050048828125,2703.75,2338.968017578125,592914
2019-08-09,2710.550048828125,2741.5,2685.0,2707.60009765625,2342.298828125,673080
2019-08-13,2699.949951171875,2742.85009765625,2642.60009765625,2670.550048828125,2310.24755859375,706218
2019-08-14,2672.0,2757.0,2672.0,2713.89990234375,2347.748779296875,522580
2019-08-16,2712.050048828125,2760.0,2661.35009765625,2750.949951171875,2379.7998046875,600082
2019-08-19,2764.75,2773.0,2713.800048828125,2725.5,2357.783935546875,461203
2019-08-20,2730.0,2768.699951171875,2718.550048828125,2742.949951171875,2372.87939453125,537366
2019-08-21,2745.949951171875,2771.5,2735.0,2764.800048828125,2391.781494140625,429633
2019-08-22,2762.0,2775.0,2731.300048828125,2744.25,2374.00390625,428855
2019-08-23,2743.949951171875,2765.0,2714.14990234375,2749.14990234375,2378.24267578125,332505
2019-08-26,2794.699951171875,2794.699951171875,2686.0,2736.800048828125,2367.559326171875,577286
2019-08-27,2754.0,2798.39990234375,2745.10009765625,2766.5,2393.252197265625,514940
2019-08-28,2760.0,2813.949951171875,2750.550048828125,2766.75,2393.46826171875,479960
2019-08-29,2762.0,2786.75,2738.39990234375,2757.800048828125,2385.72607421875,438739
2019-08-30,2766.10009765625,2796.89990234375,2726.14990234375,2788.300048828125,2412.111083984375,391007
2019-09-03,2775.300048828125,2805.10009765625,2757.60009765625,2764.199951171875,2391.26220703125,493182
2019-09-04,2774.39990234375,2788.449951171875,2725.0,2735.699951171875,2366.607666015625,340167
2019-09-05,2740.050048828125,2775.449951171875,2740.050048828125,2759.199951171875,2386.93701171875,383992
2019-09-06,2772.89990234375,2864.800048828125,2745.5,2839.35009765625,2456.2734375,1005180
2019-09-09,2809.0,2838.550048828125,2797.0,2817.800048828125,2437.631103515625,471251
2019-09-11,2838.89990234375,2920.449951171875,2812.0,2908.39990234375,2516.00732421875,1253636
2019-09-12,2911.0,2911.39990234375,2846.699951171875,2852.199951171875,2467.3896484375,314580
2019-09-13,2860.0,2889.0,2855.0,2878.199951171875,2489.8818359375,355911
2019-09-16,2859.0,2887.699951171875,2850.0,2874.449951171875,2486.6376953125,305963
2019-09-17,2874.800048828125,2875.85009765625,2762.550048828125,2773.14990234375,2399.005126953125,439334
2019-09-18,2798.0,2819.0,2750.10009765625,2777.050048828125,2402.378662109375,524048
2019-09-19,2773.0,2776.0,2721.449951171875,2738.85009765625,2369.33251953125,228796
2019-09-20,2730.0,3020.10009765625,2725.0,2929.25,2534.04443359375,1423536
2019-09-23,2956.10009765625,3027.14990234375,2929.0,2995.14990234375,2591.05322265625,807027
2019-09-24,3001.0,3005.0,2929.199951171875,2958.14990234375,2559.045166015625,479273
2019-09-25,2940.0,2965.0,2910.0,2941.0,2544.208984375,439376
2019-09-26,2942.0,2993.0,2935.0,2970.300048828125,2569.556396484375,647497
2019-09-27,2964.0,2989.550048828125,2936.14990234375,2957.5,2558.48291015625,326785
2019-09-30,2960.10009765625,2974.949951171875,2902.5,2941.800048828125,2544.9013671875,384245
2019-10-01,2945.0,2977.699951171875,2888.050048828125,2910.0,2517.3916015625,546876
2019-10-03,2915.0,2939.699951171875,2882.5,2897.89990234375,2506.923828125,292132
2019-10-04,2915.0,2935.0,2855.0,2863.550048828125,2477.20849609375,342652
2019-10-07,2859.89990234375,2900.050048828125,2854.949951171875,2892.300048828125,2502.07958984375,276023
2019-10-09,2889.0,2915.0,2877.75,2891.85009765625,2501.690185546875,355878
2019-10-10,2881.0,2932.0,2865.0,2886.25,2496.845947265625,313632
2019-10-11,2898.0,2925.0,2883.550048828125,2898.800048828125,2507.702392578125,198610
2019-10-14,2889.10009765625,2975.0,2888.0,2958.050048828125,2558.958740234375,367105
2019-10-15,2964.0,3029.89990234375,2953.449951171875,3011.949951171875,2605.586669921875,636441
2019-10-16,3035.0,3050.0,3015.25,3023.699951171875,2615.751220703125,572575
2019-10-17,3009.0,3140.0,2995.0,3111.5,2691.7060546875,707480
2019-10-18,3119.0,3119.949951171875,3075.0,3087.050048828125,2670.5546875,398223
2019-10-22,3090.050048828125,3154.39990234375,3089.64990234375,3122.300048828125,2701.048828125,379635
2019-10-23,3122.39990234375,3237.35009765625,3095.0,3162.64990234375,2735.954833984375,2111842
2019-10-24,3165.0,3201.0,3143.449951171875,3167.85009765625,2740.453125,656713
2019-10-25,3187.14990234375,3187.14990234375,3110.0,3129.64990234375,2707.406982421875,369730
2019-10-27,3159.0,3173.300048828125,3135.14990234375,3143.35009765625,2719.258544921875,72198
2019-10-29,3145.0,3198.64990234375,3137.35009765625,3180.75,2751.61279296875,383452
2019-10-30,3199.39990234375,3229.39990234375,3173.10009765625,3222.89990234375,2788.075927734375,572787
2019-10-31,3229.699951171875,3255.0,3213.0,3247.35009765625,2809.227294921875,446046
2019-11-01,3250.0,3289.0,3190.0,3232.64990234375,2796.510498046875,748062
2019-11-04,3236.0,3248.25,3181.300048828125,3212.050048828125,2778.690185546875,330025
2019-11-05,3225.0,3255.699951171875,3191.14990234375,3246.300048828125,2808.31884765625,305513
2019-11-06,3244.0,3271.5,3214.75,3248.300048828125,2810.04931640625,348652
2019-11-07,3244.0,3277.0,3222.949951171875,3265.85009765625,2825.2314453125,326912
2019-11-08,3257.800048828125,3288.800048828125,3235.550048828125,3245.550048828125,2807.670166015625,483871
2019-11-11,3238.0,3254.0,3221.0,3237.35009765625,2800.576416015625,278347
2019-11-13,3230.0,3245.0,3190.800048828125,3206.0,2773.4560546875,305804
2019-11-14,3205.0,3244.550048828125,3191.10009765625,3233.300048828125,2797.072998046875,310906
2019-11-15,3240.0,3252.449951171875,3200.0,3215.35009765625,2781.544677734375,311463
2019-11-18,3225.0,3225.0,3146.75,3156.89990234375,2730.98046875,441118
2019-11-19,3156.0,3171.5,3122.10009765625,3161.050048828125,2734.570556640625,285669
2019-11-20,3145.550048828125,3168.89990234375,3130.5,3162.39990234375,2735.738525390625,238889
2019-11-21,3152.39990234375,3209.0,3144.0,3188.35009765625,2758.1875,347577
2019-11-22,3180.0,3186.0,3133.5,3152.35009765625,2727.04443359375,285777
2019-11-25,3152.35009765625,3206.300048828125,3105.199951171875,3195.64990234375,2764.50244140625,332892
2019-11-26,3199.89990234375,3228.0,3168.75,3178.14990234375,2749.363525390625,628851
2019-11-27,3188.14990234375,3217.25,3180.0,3212.050048828125,2778.690185546875,308282
2019-11-28,3210.0,3216.75,3182.800048828125,3196.39990234375,2765.151123046875,194094
2019-11-29,3186.0,3196.0,3147.10009765625,3176.0,2747.503662109375,203765
2019-12-02,3163.10009765625,3217.39990234375,3142.050048828125,3159.25,2733.013427734375,474666
2019-12-03,3167.0,3270.0,3167.0,3259.75,2819.954345703125,864612
2019-12-04,3259.75,3278.0,3228.0,3251.14990234375,2812.5146484375,458892
2019-12-05,3240.0,3286.39990234375,3225.85009765625,3243.10009765625,2805.55078125,692533
2019-12-06,3243.10009765625,3258.0,3193.10009765625,3206.10009765625,2773.542724609375,275871
2019-12-09,3223.89990234375,3239.85009765625,3202.300048828125,3225.550048828125,2790.36865234375,217098
2019-12-10,3230.0,3240.0,3211.25,3232.5,2796.381103515625,278890
2019-12-11,3240.14990234375,3274.85009765625,3220.050048828125,3268.64990234375,2827.653564453125,327568
2019-12-12,3276.300048828125,3283.300048828125,3256.60009765625,3261.449951171875,2821.42529296875,263581
2019-12-13,3274.89990234375,3274.89990234375,3220.25,3232.89990234375,2796.726806640625,360095
2019-12-16,3234.5,3280.0,3213.14990234375,3220.39990234375,2785.913330078125,376835
2019-12-17,3225.0,3231.699951171875,3194.39990234375,3199.10009765625,2767.487060546875,336920
2019-12-18,3199.050048828125,3220.0,3192.199951171875,3213.64990234375,2780.073974609375,315871
2019-12-19,3206.0,3232.0,3182.0,3218.39990234375,2784.18310546875,409369
2019-12-20,3232.0,3239.800048828125,3197.60009765625,3203.75,2771.509765625,304173
2019-12-23,3205.0,3225.0,3184.5,3219.5,2785.134765625,242195
2019-12-24,3220.0,3235.0,3210.0,3226.75,2791.406494140625,172853
2019-12-26,3226.0,3239.0,3204.0,3230.050048828125,2794.261474609375,241386
2019-12-27,3221.25,3258.0,3220.5,3241.949951171875,2804.555908203125,211224
2019-12-30,3240.0,3260.0,3229.050048828125,3251.949951171875,2813.20654296875,332557
2019-12-31,3251.0,3251.0,3175.550048828125,3185.0,2755.289306640625,526252
2020-01-01,3183.0,3193.75,3142.10009765625,3150.10009765625,2725.09814453125,320021
2020-01-02,3154.949951171875,3172.5,3112.050048828125,3121.0,2699.923828125,452413
2020-01-03,3125.5,3128.25,3065.0,3072.050048828125,2657.578369140625,424311
2020-01-06,3070.0,3071.60009765625,3028.050048828125,3037.64990234375,2627.819580078125,355754
2020-01-07,3045.5,3072.0,3030.10009765625,3037.949951171875,2628.078857421875,225535
2020-01-08,3000.0,3073.39990234375,3000.0,3059.25,2646.5048828125,393614
2020-01-09,3076.0,3110.0,3066.050048828125,3085.699951171875,2669.386474609375,333029
2020-01-10,3098.0,3117.0,3085.75,3101.199951171875,2682.795166015625,455081
2020-01-13,3106.0,3119.949951171875,3080.199951171875,3094.050048828125,2676.60986328125,154993
2020-01-14,3091.10009765625,3118.0,3074.0,3101.60009765625,2683.141357421875,278534
2020-01-15,3101.0,3138.0,3092.0,3123.550048828125,2702.1298828125,553613
2020-01-16,3129.800048828125,3150.0,3101.5,3112.10009765625,2692.224853515625,287553
2020-01-17,3112.0,3138.0,3098.0,3118.10009765625,2697.415283203125,272072
2020-01-20,3130.0,3144.64990234375,3083.14990234375,3103.699951171875,2684.958251953125,365554
2020-01-21,3096.0,3119.0,3085.5,3097.050048828125,2679.205322265625,215722
2020-01-22,3105.0,3110.0,3070.10009765625,3076.39990234375,2661.341064453125,269339
2020-01-23,3072.0,3089.949951171875,3051.10009765625,3065.199951171875,2651.65234375,256329
2020-01-24,3068.0,3092.949951171875,3064.0,3074.14990234375,2659.39501953125,209961
2020-01-27,3069.800048828125,3122.949951171875,3044.050048828125,3082.60009765625,2666.705078125,308445
2020-01-28,3089.800048828125,3109.60009765625,3048.0,3060.89990234375,2647.9326171875,239986
2020-01-29,3079.0,3099.0,3060.0,3091.85009765625,2674.707275390625,243945
2020-01-30,3108.5,3185.0,3041.10009765625,3145.5,2721.118896484375,2400831
2020-01-31,3150.0,3239.949951171875,3150.0,3180.050048828125,2751.007568359375,1141144
2020-02-03,3143.0,3315.14990234375,3115.10009765625,3284.5,2841.364990234375,921166
2020-02-04,3270.0,3313.0,3151.0,3162.800048828125,2736.08447265625,1546450
2020-02-05,3185.0,3220.89990234375,3150.0,3161.5,2734.9599609375,646723
2020-02-06,3170.0,3211.0,3141.39990234375,3149.800048828125,2724.838623046875,514236
2020-02-07,3164.800048828125,3189.0,3106.60009765625,3134.85009765625,2711.9052734375,454698
2020-02-10,3138.0,3150.85009765625,3091.699951171875,3103.300048828125,2684.612060546875,386072
2020-02-11,3125.0,3150.0,3100.0,3145.449951171875,2721.0751953125,274244
2020-02-12,3164.699951171875,3184.64990234375,3136.85009765625,3146.300048828125,2721.810791015625,345354
2020-02-13,3149.0,3172.199951171875,3120.39990234375,3136.39990234375,2713.24609375,268031
2020-02-14,3145.0,3205.0,3136.800048828125,3146.39990234375,2721.89697265625,381580
2020-02-17,3152.550048828125,3159.449951171875,3070.0,3075.60009765625,2660.649169921875,269986
2020-02-18,3064.699951171875,3090.550048828125,3033.5,3082.5,2666.618408203125,337054
2020-02-19,3092.0,3111.949951171875,3072.39990234375,3090.89990234375,2673.885009765625,220584
2020-02-20,3091.0,3100.050048828125,3057.64990234375,3065.5,2651.911865234375,256115
2020-02-24,3077.0,3084.64990234375,2970.050048828125,2980.5,2578.3798828125,499562
2020-02-25,2992.0,3007.0,2931.0,2947.39990234375,2549.74560546875,527499
2020-02-26,2937.0,2974.0,2920.0,2946.60009765625,2549.0537109375,445577
2020-02-27,2944.800048828125,2969.949951171875,2913.5,2936.60009765625,2540.40283203125,416726
2020-02-28,2890.0,2915.0,2850.449951171875,2890.0,2500.08984375,925702
2020-03-02,2920.0,2944.5,2772.0,2792.199951171875,2415.484619140625,1281846
2020-03-03,2700.0,2730.0,2653.0,2692.25,2433.608642578125,1459848
2020-03-04,2720.0,2764.5,2653.5,2711.5,2451.00927734375,954038
2020-03-05,2719.949951171875,2749.0,2696.199951171875,2703.64990234375,2443.913330078125,384427
2020-03-06,2640.0,2758.0,2620.0,2735.050048828125,2472.296875,658891
2020-03-09,2675.0,2690.0,2558.60009765625,2573.35009765625,2326.13134765625,706890
2020-03-11,2580.0,2630.0,2562.699951171875,2591.550048828125,2342.582763671875,641982
2020-03-12,2519.949951171875,2535.0,2319.050048828125,2338.89990234375,2114.204345703125,799317
2020-03-13,2249.0,2432.449951171875,2040.0,2357.10009765625,2130.65625,883265
2020-03-16,2315.0,2389.0,2290.0,2339.550048828125,2114.792236328125,963321
2020-03-17,2345.199951171875,2372.699951171875,2250.050048828125,2270.449951171875,2052.330322265625,658935
2020-03-18,2290.0,2309.89990234375,2157.14990234375,2169.0,1960.626708984375,593949
2020-03-19,2119.75,2377.39990234375,2032.3499755859375,2166.60009765625,1958.457275390625,1010352
2020-03-20,2189.89990234375,2298.89990234375,2153.949951171875,2242.300048828125,2026.8848876953125,718313
2020-03-23,2052.0,2389.0,1900.0,1935.550048828125,1749.6038818359375,797154
2020-03-24,2000.0,2057.89990234375,1788.6500244140625,1937.1500244140625,1751.0501708984375,1210613
2020-03-25,1917.0,1989.0,1866.5999755859375,1946.75,1759.72802734375,606235
2020-03-26,1998.199951171875,2133.89990234375,1934.0,2106.85009765625,1904.4473876953125,989242
2020-03-27,2149.0,2167.0,2007.1500244140625,2053.449951171875,1856.1773681640625,938567
2020-03-30,2016.0,2020.800048828125,1945.050048828125,1986.699951171875,1795.8399658203125,462909
2020-03-31,2037.3499755859375,2048.39990234375,1930.300048828125,2022.3499755859375,1828.0650634765625,762791
2020-04-01,2000.0,2095.800048828125,1990.0,2051.10009765625,1854.05322265625,869738
2020-04-03,2051.10009765625,2056.300048828125,1957.550048828125,2033.75,1838.3699951171875,692217
2020-04-07,2065.0,2303.550048828125,2065.0,2280.050048828125,2061.008056640625,1069857
2020-04-08,2180.0,2383.449951171875,2168.550048828125,2241.699951171875,2026.34228515625,840875
2020-04-09,2290.0,2524.949951171875,2289.89990234375,2435.949951171875,2201.93115234375,1788927
2020-04-13,2430.14990234375,2430.14990234375,2321.75,2397.550048828125,2167.22021484375,654478
2020-04-15,2410.0,2483.60009765625,2320.050048828125,2335.14990234375,2110.814697265625,986750
2020-04-16,2330.0,2365.0,2264.5,2333.550048828125,2109.368408203125,944544
2020-04-17,2380.0,2425.050048828125,2347.050048828125,2379.14990234375,2150.587646484375,690554
2020-04-20,2410.0,2415.0,2351.699951171875,2378.300048828125,2149.819580078125,427667
2020-04-21,2344.0,2354.449951171875,2295.0,2323.25,2100.05810546875,702627
2020-04-22,2323.25,2412.10009765625,2296.10009765625,2379.699951171875,2151.084716796875,712519
2020-04-23,2379.699951171875,2446.949951171875,2368.0,2430.64990234375,2197.140380859375,1179211
2020-04-24,2410.0,2472.0,2381.0,2445.35009765625,2210.42822265625,669287
2020-04-27,2470.0,2551.85009765625,2453.25,2505.75,2265.025390625,1128257
2020-04-28,2510.85009765625,2546.39990234375,2431.35009765625,2463.699951171875,2227.014892578125,646907
2020-04-29,2474.0,2520.0,2450.0,2499.14990234375,2259.059326171875,525256
2020-04-30,2525.10009765625,2654.0,2510.14990234375,2623.300048828125,2371.28271484375,1118513
2020-05-04,2550.0,2554.949951171875,2415.39990234375,2442.14990234375,2207.535400390625,574557
2020-05-05,2475.0,2488.89990234375,2400.800048828125,2422.800048828125,2190.044189453125,663761
2020-05-06,2425.0,2495.0,2361.300048828125,2471.85009765625,2234.38232421875,778602
2020-05-07,2470.0,2485.75,2400.0,2406.550048828125,2175.35546875,422145
2020-05-08,2446.050048828125,2450.0,2401.050048828125,2419.050048828125,2186.65478515625,455821
2020-05-11,2430.0,2624.949951171875,2428.0,2566.300048828125,2319.758544921875,1627625
2020-05-12,2531.0,2655.89990234375,2494.25,2628.85009765625,2376.299560546875,1335103
2020-05-13,2774.0,2774.0,2671.35009765625,2696.0,2436.998291015625,1257856
2020-05-14,2601.5,2730.0,2601.5,2702.64990234375,2443.00927734375,893108
2020-05-15,2705.0,2710.0,2650.0,2663.60009765625,2407.711181640625,645362
2020-05-18,2650.0,2653.35009765625,2461.0,2477.449951171875,2239.4443359375,1172714
2020-05-19,2518.0,2555.0,2486.89990234375,2509.300048828125,2268.234375,641584
2020-05-20,2496.0,2580.449951171875,2477.449951171875,2557.75,2312.029541015625,947430
2020-05-21,2634.5,2724.199951171875,2621.25,2640.35009765625,2386.694580078125,3481384
2020-05-22,2623.0,2634.5,2542.800048828125,2553.75,2308.414306640625,1328364
2020-05-26,2580.0,2597.949951171875,2533.60009765625,2564.85009765625,2318.44775390625,686475
2020-05-27,2569.0,2605.0,2540.300048828125,2580.550048828125,2332.6396484375,563888
2020-05-28,2588.0,2619.5,2450.0,2600.0,2350.220947265625,1087116
2020-05-29,2603.0,2741.0,2591.25,2710.5,2450.105224609375,2057601
2020-06-01,2730.0,2790.0,2725.449951171875,2758.300048828125,2493.313232421875,1008549
2020-06-02,2759.89990234375,2814.25,2726.199951171875,2796.10009765625,2527.48193359375,1283507
2020-06-03,2825.0,2876.5,2770.10009765625,2783.39990234375,2516.001708984375,750002
2020-06-04,2778.0,2833.199951171875,2756.0,2817.25,2546.599853515625,709462
2020-06-05,2842.0,2842.89990234375,2762.0,2776.300048828125,2509.583984375,723898
2020-06-08,2800.0,2814.0,2745.0,2801.050048828125,2531.956298828125,727119
2020-06-09,2805.10009765625,2814.60009765625,2766.0,2791.14990234375,2523.00732421875,619517
2020-06-10,2790.199951171875,2803.949951171875,2703.35009765625,2717.199951171875,2456.161376953125,687626
2020-06-11,2717.199951171875,2758.0,2703.39990234375,2718.550048828125,2457.382080078125,661173
2020-06-12,2610.25,2799.050048828125,2610.25,2782.14990234375,2514.871826171875,895700
2020-06-15,2774.0,2774.0,2707.949951171875,2728.550048828125,2466.42138671875,517425
2020-06-16,2764.0,2786.949951171875,2702.85009765625,2718.449951171875,2457.291748046875,611383
2020-06-17,2718.449951171875,2737.800048828125,2674.199951171875,2689.449951171875,2431.07763671875,600388
2020-06-18,2689.449951171875,2697.14990234375,2646.14990234375,2678.35009765625,2421.0439453125,579578
2020-06-19,2690.0,2710.0,2655.0,2674.35009765625,2417.42822265625,929078
2020-06-22,2690.0,2873.949951171875,2659.550048828125,2855.75,2581.4013671875,1872829
2020-06-23,2890.0,2910.10009765625,2844.949951171875,2862.14990234375,2587.1865234375,1089848
2020-06-24,2899.800048828125,2979.89990234375,2805.64990234375,2817.25,2546.599853515625,1616696
2020-06-25,2789.800048828125,2890.0,2772.699951171875,2820.449951171875,2549.492431640625,1341923
2020-06-26,2853.699951171875,2900.0,2825.0,2867.60009765625,2592.113037109375,1227656
2020-06-29,2825.0,2870.0,2815.0,2859.5,2584.791015625,680236
2020-06-30,2902.39990234375,2913.449951171875,2815.0,2826.050048828125,2554.5546875,751691
2020-07-01,2838.050048828125,2872.0,2828.60009765625,2842.050048828125,2569.017578125,525799
2020-07-02,2857.89990234375,2903.449951171875,2837.10009765625,2879.35009765625,2602.734130859375,754915
2020-07-03,2899.0,2960.0,2887.60009765625,2932.39990234375,2650.687744140625,1394992
2020-07-06,2942.050048828125,2946.0,2884.0,2897.10009765625,2618.779052734375,1126381
2020-07-07,2901.0,2974.0,2826.550048828125,2847.14990234375,2573.62744140625,2168021
2020-07-08,2882.0,2899.0,2811.60009765625,2852.449951171875,2578.41845703125,1348810
2020-07-09,2878.0,2895.0,2840.199951171875,2882.0,2605.12939453125,700469
2020-07-10,2875.0,2915.0,2856.39990234375,2894.699951171875,2616.609375,688336
2020-07-13,2898.89990234375,2910.0,2876.800048828125,2900.0,2621.400146484375,481601
2020-07-14,2898.0,2909.89990234375,2847.0,2899.5,2620.9482421875,612986
2020-07-15,2915.0,2955.0,2900.0,2942.050048828125,2659.41064453125,905297
2020-07-16,2944.0,2950.0,2898.89990234375,2942.300048828125,2659.636474609375,525135
2020-07-17,2950.0,3000.0,2925.0,2995.0,2707.27392578125,687105
2020-07-20,3001.0,3020.0,2974.0,3002.550048828125,2714.098388671875,766788
2020-07-21,3015.0,3057.0,2990.0,3004.300048828125,2715.68017578125,834544
2020-07-22,3011.0,3030.14990234375,2906.550048828125,2985.39990234375,2698.595947265625,2050770
2020-07-23,2965.0,3050.0,2939.64990234375,3032.10009765625,2740.809814453125,1057181
